0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,alvo
1.2802831,0.3258404,-0.8958677,-0.78270286,-0.1781858,-0.1697027,-1.5645283,-0.37282628,0.1291354,-0.85696,0.532996,0.011975955,-1.9888259,-0.35295993,-0.0015350804,-1.2132298,0.30529106,0.92074484,0.26587445,0.5153854,0.25768986,-0.4336938,-0.50582373,0.9847547,0.20778294,-1.4897184,-0.4643262,-0.68650603,1.0266305,1.356742,3.128554,1.4064599,1.0590148,0.6769642,-2.2613504,-0.5034934,0.9288498,-0.09006604,0.41383752,1.1546938,0.20408,0.6064697,0.86688006,-0.6198136,2.176931,1.7671245,-0.68812734,0.6827738,1.1750144,0.4743783,-0.3891886,-0.06301287,1.2404567,0.082401015,-0.1723829,0.984959,-0.891361,0.17819224,0.35472047,-0.19370168,0.1617186,0.6211086,-0.3595227,1.192447,0.21609914,0.942774,1.1046232,0.24162471,-0.31313857,-1.6288708,-0.56246436,-0.46826637,-0.46319047,-0.72354025,-1.5972072,-1.4061364,-1.0167072,-1.5716417,-1.7772352,0.09783119,-0.17787874,0.7032417,1.2187085,0.6255437,-0.5579802,0.4116088,-1.799223,1.3784165,-0.7039484,-0.93934685,-0.09562764,0.34276578,-0.7666283,0.9335056,1.715858,-1.7447178,-0.13694058,-1.164698,-0.13209343,0.98996663,-0.18475154,-0.40293145,0.45821676,0.2537599,-2.4911318,0.54018104,-0.52987945,0.98177755,-0.86995864,-1.070647,-1.3392874,-1.0115051,-0.47337398,-0.7940081,0.1482311,0.5724683,0.13765843,-0.53159744,-0.4288917,0.0040204674,-0.53307766,0.930689,1.7086402,-2.1560228,-0.39428312,-1.3099301,-0.16697945,0.18169613,WillSmith
0.73623884,-1.0043107,-0.17179433,-0.27591425,-0.5398621,-0.2317801,-0.660865,-0.30657503,0.29858467,-0.050543368,-0.07477921,-1.0976164,-1.6041937,0.09021522,0.03548024,-2.246445,-0.44316432,0.75662327,0.54123414,-0.86208177,0.30542633,-1.1765972,-0.39092317,0.42376193,1.0099684,-1.3052812,-0.2632267,-0.86155504,0.2781424,2.1418505,2.0174937,1.110824,-0.014456274,1.0055938,-2.404194,0.022949811,1.142391,-0.6066223,-0.39204937,-0.5212158,1.1122497,1.5055617,1.4169135,0.36872426,1.5278572,1.9738448,-0.29332757,0.50590736,0.55052304,0.7712463,0.35834193,0.097114936,0.2199673,-0.52076,-0.8843871,0.3178705,-0.36267397,-0.31547478,0.25642493,-0.40425733,0.33319867,0.8054228,-0.2146662,1.2278346,0.8391218,1.3959116,-0.4067664,0.3776334,-1.0686101,-0.5982547,0.4890976,-0.75980866,0.36465397,-2.172986,-0.52948344,-0.7105924,-0.81840503,-0.77595323,-2.210834,1.3495232,-0.8857675,1.6755127,1.5804099,0.50238085,-0.7703832,0.4250112,-1.4242913,1.8684233,-0.5554253,-0.14905712,0.7579107,0.8391366,-0.8145525,2.139624,1.3786058,-0.5856979,0.20803556,-0.64196765,-0.5685272,1.3185802,0.5680794,-0.8266803,1.0910363,-0.7391582,-2.5121715,0.3814109,-0.9787666,1.6814086,0.017437354,-0.7174487,-1.5406886,-2.1714392,-0.515669,-0.30737635,0.9539458,-0.04506877,0.7745714,-0.6249693,-0.3733995,-0.44859093,0.42875046,0.1865721,1.1926851,-1.42573,-0.55475825,-2.1420782,-0.18358743,0.21063522,WillSmith
2.172538,-0.35070446,-0.76729035,-0.7803337,-1.2105523,0.59820163,-0.7733603,-0.024573095,0.14477944,0.37442327,0.072306596,-0.35764515,-1.3734772,-0.29362458,-0.19622874,-1.565687,-0.09116651,-0.39046443,1.4762017,-0.6030658,0.57601476,-0.4532234,-1.0492128,1.2815894,1.4724296,-0.52821916,0.8220304,-1.1469485,1.368692,2.5541098,2.1169598,1.955785,-0.38030317,1.1480237,-1.4835091,-0.65398777,0.9341567,-0.40118623,0.30400074,1.1873492,0.9328657,1.439655,1.3339212,-0.490275,1.7594082,2.1359189,-0.5077348,-0.07471271,1.2364484,-0.18158771,-0.7388069,0.17420007,1.0543226,-0.32067186,-1.0432338,0.43868953,0.25658676,-0.37263355,0.4752935,-0.71006733,0.22109982,1.0831351,-0.34548175,0.69519633,0.26665184,1.2167004,0.79349834,0.41910958,-1.6625684,-0.8549019,1.4855787,-0.27882987,0.7369112,-0.89962274,0.14186034,-1.29511,-0.030736282,0.22128554,-1.8824025,1.1111494,-0.5691014,1.123748,0.89070976,-1.0597054,-0.3919268,0.24912906,-2.1770473,1.0883682,-0.7229017,-0.43685403,0.080837,0.7623956,-1.1438358,1.1125268,2.4835534,-0.6700976,0.33748034,0.11732733,-0.45098543,0.8608543,0.6375799,-1.0934328,1.0456233,-0.33493695,-2.5218265,1.2470411,-0.37484393,1.778351,-0.4019741,-0.9551343,-0.7865219,-2.0058243,-0.19301474,-1.4237164,0.7287889,0.46269134,0.17318702,-0.22502318,0.33082736,-0.082673684,0.8459022,-0.025641311,1.3386047,-1.8536845,0.11609542,-1.2160411,-0.22111998,0.15154836,WillSmith
1.1210642,-0.32945573,-0.23180413,-0.614117,0.23542784,0.41387552,-0.40159988,-0.25715965,0.28253084,0.4305547,1.237882,-0.5259341,-1.3740002,-0.46246487,0.29564354,-1.8230369,0.3115723,0.20862444,0.9189204,-0.6558515,0.06454286,-1.254739,0.56217647,0.6476469,0.8574348,-1.512437,-0.2748437,-0.7111131,-0.13288143,2.4649134,2.5007765,0.91801435,-0.413867,0.7804543,-0.64317006,-0.47204062,1.1829869,-0.01934988,-0.12986219,1.0756288,0.22689855,1.0345783,1.4644855,0.7810718,1.8124034,2.2480953,-0.7909349,-0.13819446,1.9953483,0.18416601,0.24771225,-0.3157465,0.4839411,-0.44409198,-1.4542671,0.22446539,-0.8274122,-0.5233449,-0.057270385,-0.5541557,1.0652988,1.7024108,0.14110973,-0.037005063,0.067218855,0.97770417,-0.2943041,0.69053936,-0.16908497,-0.15870315,0.22525334,-0.27363518,0.10825069,-1.9642617,-0.69532883,-0.8249992,0.02227594,-0.46315217,-2.484626,1.254238,-0.26704907,1.6758181,1.0631412,-0.008607337,-1.7257826,-0.07017231,-1.3391613,0.6468606,-0.99682856,-0.3391352,0.4433975,0.23793438,-1.4026977,1.6986893,1.8745611,-0.3179666,0.7223887,-0.21369074,-0.41878718,1.7634525,0.2886991,-1.2129877,0.90258056,-0.018500485,-2.1115844,1.1663389,-0.46928203,1.3396096,-0.30532902,-1.5176084,-0.9225759,-2.209156,-0.44444522,-0.99084467,0.90920144,0.76960635,0.43730077,-0.8558342,-0.2718351,-0.54604554,0.16313082,-0.19485748,1.1103425,-1.5860415,-0.38283676,-2.1821666,-1.0593424,-0.23302074,WillSmith
-0.29391107,-0.16094068,0.63369125,-0.27087814,-0.1847174,0.3273693,-0.3695338,-1.4886967,-0.6659965,0.28042492,0.43511248,-0.33199063,0.37771463,0.19000939,0.59606045,-2.3391457,0.7698506,1.2194343,0.17302826,-0.74184996,0.022390693,-1.3152567,1.2224249,0.5031917,-0.35029536,-0.17348596,-0.33795512,-0.6583115,-1.4500974,0.6774558,2.64443,0.19983193,0.77012247,1.0028828,-0.25378838,0.77787393,0.9982246,0.38271523,1.2303541,0.15469036,0.6892593,0.31147912,0.1992209,-1.3842361,1.0833782,1.6936314,-0.33752933,0.22524056,1.5581573,-0.60784066,1.0695026,-1.4364606,0.99544525,-0.84602547,-0.27132452,1.592509,-0.39037648,-1.6986809,1.258295,-1.481235,0.1399616,0.717651,-0.89231646,0.04763449,0.701183,-1.3559426,0.4032435,-0.7878137,-0.358564,1.5957673,0.21528398,1.3876989,0.31637672,-1.4729222,-0.7862642,-1.0046513,-0.32079512,-1.2137188,-2.382365,0.017867416,-0.34655443,0.19156985,0.34019604,0.93424386,0.42505628,1.7617301,0.134942,0.970348,-1.0483488,0.29364628,0.27507353,1.3241017,-1.0273858,1.6391802,1.2334442,-0.49739823,2.11965,0.17416917,1.2633436,0.5346344,0.30964375,-0.30546927,0.90946007,-1.0623266,-1.3431021,1.7219169,-0.99026567,1.1712259,0.34246445,-1.5896828,-1.8003656,-0.12822142,-2.3317993,-0.0069802776,1.071335,1.4069228,0.4399333,-0.65980476,-0.44042888,-0.105035335,-0.45979577,-0.62446487,1.2210224,-1.3253611,-0.7399851,-1.6328639,-0.047664404,-0.17085806,WillSmith
0.9170768,-0.8911803,1.0445286,0.40075985,0.04183761,-0.77789354,-0.7548455,-0.35673207,0.119613685,-1.637603,-1.038383,-0.11337072,0.781104,1.2130082,-0.9110805,-1.372878,0.13926457,1.5312772,-0.63598675,-0.1327278,-0.7840953,0.7681751,-1.4850069,0.8802347,0.0473268,0.33042023,-0.09799418,-0.16946013,1.0792665,0.94593096,1.5706557,2.5139499,0.28101024,1.1759285,-1.3022581,-0.450443,0.28647017,-0.78822356,0.18893783,1.3222175,0.9319793,1.053764,1.9924194,-0.08302699,1.4678572,2.3675194,0.37693876,0.3049824,0.012861647,0.46598765,0.6993091,-0.43820947,0.18986793,-0.0962819,0.09851259,0.35523912,-0.047842603,-1.0613538,0.0271888,-0.35686842,-0.17040253,0.33801103,-0.94707334,1.589286,-0.018165283,0.9334703,0.22654268,-0.52476186,0.5194993,-1.5760385,0.24543351,-0.57831275,0.34047848,-0.42831928,-0.002234036,-1.5575217,-0.67616725,-1.5593688,-0.48296443,0.10703334,0.73523813,-0.28304923,0.9472267,1.3431302,0.112639494,0.70089513,0.4514196,0.8863405,-0.60366356,0.33635378,-0.61835337,1.9946415,-1.1499519,-0.76105976,1.9405295,0.28655502,1.5259215,-1.272037,-0.565879,-0.25466776,-0.26969266,0.29034433,-0.6902666,-0.6644849,-2.0516367,0.7206381,-1.2421035,0.064643726,-0.5814509,-1.8011143,-0.0008326005,-0.80409044,-0.8776175,-0.565846,0.9152317,0.81369674,-0.23848794,0.46047443,0.12203499,-1.589923,-1.0274585,-0.06519646,1.675659,-1.3414974,-0.2060908,-0.850002,-0.35184658,0.34859926,WillSmith
0.8616539,-0.5300043,-0.26513532,-0.3855011,-0.9862127,-0.4406468,-1.4880596,-0.61876297,-0.20196372,-0.44647297,-0.17084196,-0.3576746,-2.3030615,-0.16633525,1.2248371,-1.9700011,0.82159984,1.1547796,0.44753462,-0.97159255,0.6606264,-1.978674,0.45740193,1.015311,1.1499841,-1.0641544,-0.5647732,-0.3244546,1.0962896,2.4616477,2.4949992,1.9524758,0.21522823,1.5077355,-1.2886617,-0.64969957,0.90822834,-0.20462498,-1.2830639,1.3662225,-0.30313715,1.935148,1.724546,0.15153633,1.7973925,1.9638798,0.9508985,0.44388816,0.6373236,0.4987528,0.27940035,-1.0973451,0.41871116,0.36492044,-0.22253428,0.71455175,0.4505484,0.39424768,-0.14963947,0.51791334,0.82720476,0.72322565,-0.36132196,0.78830945,0.65623844,0.8329172,0.20515427,1.879537,-0.68433225,-0.7821251,0.20860428,-0.29226527,0.30287388,-1.0500695,-0.41816983,-0.41329637,-0.25008732,-1.7190291,-2.866102,0.21277161,-0.81274396,1.4422798,0.8658268,0.006347729,-1.5670857,0.5507292,-0.69197845,0.5326751,-0.7048869,-0.23428506,0.06783213,0.4671457,-0.787562,0.40341032,1.594854,-0.2492463,-0.44430467,-0.009220978,-0.29881844,1.2660369,0.43775463,-1.2245873,0.31686354,-0.6612075,-1.1933362,-0.8051385,-2.2532191,1.2941614,0.9513445,-1.4466064,-2.3257875,-2.4764256,-0.8778565,-0.70568657,0.15769409,-0.26010436,0.09587955,-0.825288,0.59784967,0.05612723,0.38723463,-0.2415599,0.8297082,-1.782305,0.44184947,-1.3993069,-0.569959,0.32111546,WillSmith
1.4749632,0.28819725,0.032933827,-1.4127207,-0.67539865,0.21121635,-1.2113767,-0.6905275,0.039324455,-1.1094561,0.0333096,0.18948092,-1.1473967,0.34304503,0.09913845,-1.7958319,0.15890357,0.5716079,0.89863944,-0.17212832,0.07154399,-0.27048162,-0.48378128,0.79250693,0.60837644,-1.1172683,-1.0058725,-0.7957125,0.81625843,1.0508455,2.4351768,1.4133575,0.8455827,1.1614919,-1.3296739,-0.49305332,1.8074934,0.14141302,1.3640721,1.1968095,0.5626995,1.482135,0.12469057,-1.4932497,0.6295553,2.6364467,-0.79317373,-0.15409762,1.4202529,-0.110918105,0.060586188,-0.67173755,0.8711045,-0.40132016,-0.41171795,1.0042195,-0.733336,-0.7178478,0.34062845,0.13519326,1.304266,0.28869593,-0.31348896,0.7598768,0.42766103,0.87545377,1.3632079,0.6740011,0.9353141,-0.50735414,-0.015550719,0.6020342,-0.65161395,-1.3353125,-0.60995674,-1.1628139,-0.20915489,-1.1786661,-1.5946859,0.538742,-0.31734318,0.4126359,1.1529036,0.87597406,-1.0880803,0.7284764,-0.6812967,0.50101024,-1.4246184,0.023361176,0.4673773,0.19631632,-1.1891214,0.35991907,1.59336,-0.7864976,0.9934504,-0.30019036,0.5885248,1.1614803,-0.4650584,-0.07474466,0.37246737,0.47374126,-2.0270455,1.2700694,-1.3774313,0.4613522,-1.204146,-1.5573965,-1.0165786,-1.644899,-1.2586282,-1.3187429,0.953788,0.9433868,-0.43084544,0.13207906,0.19705465,-0.09689854,-0.9681853,0.51891637,1.4946734,-1.7126563,-0.459823,-1.3671463,-1.1646918,0.38072836,WillSmith
2.1446018,-1.115203,0.098972134,0.7782216,0.5694509,-0.19766633,-0.08030954,-1.5076983,-0.80621743,0.56720835,0.048891313,-0.22363713,-0.3971882,0.35648733,-0.76610017,-2.3179283,1.7205131,1.138104,0.49672443,-0.7365758,-0.24536225,-0.69354206,0.021345958,0.35061434,1.0144087,-0.61784315,-0.20755017,-1.0124127,0.3178293,2.0741024,3.322437,1.1005436,-0.29513305,1.4192158,-1.1179783,0.82120097,0.86605924,0.16359073,-0.24777806,1.2572709,1.6317505,2.2557855,1.8099272,0.42671221,2.0045354,1.5647602,0.27246413,0.3359402,1.4869239,-0.13025005,0.3847596,-1.4613562,-0.25105333,-0.7344383,-0.51865673,1.0264795,-0.044174988,-0.8687813,0.80157936,-1.4266186,0.06312708,-0.27864593,0.64400345,-0.12442456,-0.24138531,0.9694847,-0.64428943,0.9815792,-0.5956359,0.46720248,0.29137003,0.77041733,0.025603378,-1.3785347,-0.28078684,-1.4899498,-0.03458444,-0.8504383,-2.2176964,0.96753883,-0.86970055,0.86750185,1.3903892,0.844793,-1.0321783,1.807533,-0.40769154,0.59640175,-0.30404967,0.8160956,0.03180542,1.8208237,-0.87580365,1.2699391,1.972733,-1.4080893,1.9957592,-1.1263136,0.55461437,1.7004683,-0.0449836,0.6064786,0.2979157,-1.4665569,-1.6259792,1.1384025,-1.2351576,1.3393456,-0.68523014,-2.1935349,-1.1610285,-0.2613256,-0.7069912,-0.6611533,1.6276516,0.8480065,-0.16385387,-0.42347825,0.42082173,-1.4365051,-0.19418435,0.032180972,1.6059611,-2.1617877,-0.6797192,-1.8414118,-1.0321302,-0.32660362,WillSmith
0.92969584,-1.0208905,0.22295797,-0.0685931,-0.62751764,-0.31578794,-0.5944982,0.6143934,0.4123731,-0.05474688,0.036940604,-0.55682397,-1.3517308,-0.059743434,-1.168508,-0.35248828,0.7834885,0.42364419,0.16500643,0.16600198,1.4716779,-0.9620616,0.5351708,0.7584946,0.39120921,-1.917893,-0.30133793,-0.30767733,0.6943722,2.2309806,1.5967708,1.1149942,0.83282846,0.7706084,-2.3534148,-0.2728415,-0.34255686,-0.62784386,-0.76715,0.07418739,-0.21578299,1.2655407,0.65747654,-0.39360914,2.4068441,2.190176,-0.27438796,-0.24896899,0.5438371,-0.04721816,0.38843668,-0.07005051,0.23072517,-2.0082242,-0.0955801,0.42154726,-0.08787502,0.07548572,0.5057669,0.33603618,-0.051704176,1.5896853,0.22134845,0.61887735,0.35154963,0.6191721,1.1089889,1.2144953,0.108363785,-1.14051,-0.0364431,0.053058416,-0.80077696,-1.1525215,0.027646594,-0.13398144,-1.6791002,-1.0063362,-1.2503588,-0.1774187,0.050631553,1.3587826,0.9297606,-1.125246,-0.6890425,0.48147532,-1.8030543,1.2257982,-1.4909312,-0.12995805,0.9303904,1.9283231,-0.27222452,2.7473102,1.0163119,-0.97103626,-0.13595112,-0.045592204,-0.5102143,2.0810182,0.41761333,-1.1703997,0.42935526,-1.2349477,-2.5881822,-0.662346,-1.3639076,1.3886126,-2.126307,-0.25726083,-1.6422812,-0.3878476,-0.051732183,-1.0864162,0.34188932,0.4262879,1.0415018,-0.6863517,-0.9272115,0.0071271136,0.86747545,0.5853232,0.41472328,-1.8542963,0.2166244,-2.2778127,-1.1726474,-0.7051012,WillSmith
1.0268773,-0.121246636,0.3343978,-1.5475891,0.31068224,-0.19851668,0.3522579,-0.15526319,0.56068194,0.44005188,0.3081267,-0.76422197,-0.2876359,0.12957425,-0.40194258,-0.95882475,0.072010614,-0.20034371,1.1428881,-0.87450135,1.3984314,-1.221774,0.49324667,1.9367027,0.85856694,-0.8718827,0.3916006,-0.18533331,0.31604925,0.94322765,1.8450482,1.0026181,0.8092849,0.6196826,-1.9017895,-2.330785,1.6607454,-0.8530423,0.9776745,-0.14151955,-0.13578548,-0.1782742,0.87885976,-0.5833819,0.7353921,2.3253925,-1.3002086,-0.7534504,1.3706719,-0.02865801,-0.69653517,-0.001600163,-0.39419183,-1.0989996,-1.0994376,1.535074,0.5315492,-0.37868646,0.30126306,0.1439777,-0.21038207,1.4845121,0.57936394,1.4016237,-0.90737975,0.2546713,0.4212465,-0.61508065,0.3722483,-0.8294971,-0.13837568,0.2583282,0.8477036,-1.0540855,-1.1212573,-1.623013,-0.3897089,-1.2357152,-1.4282733,-0.17223638,-0.6500368,0.8908409,1.2457,-1.0268143,-0.6064061,0.4179232,-1.1479846,0.39288366,-0.5476768,0.303553,0.5667106,0.27592942,-0.9862012,1.2932149,2.3396122,-0.94847494,0.24219632,-0.5056472,-0.9161312,-0.060348175,0.34144294,-0.15227568,2.0526795,-0.4636002,-1.7826757,0.5940266,-0.56766915,0.262905,-1.098646,-0.9373576,-1.1377479,-1.2651027,-0.43341795,-0.35915044,0.67418724,0.5002669,1.3968685,0.31631884,-0.57765716,0.03495622,-0.23565353,1.191724,1.6592278,-0.57820195,-1.0232514,-1.5469055,0.08205303,-0.31561822,WillSmith
-0.47192094,-0.96903384,0.7207644,-0.254014,-0.7651544,0.6622325,-0.721502,-0.63145953,-0.9888323,0.3646774,-0.3346325,-0.36737657,-0.46768516,-0.21880692,0.029802099,-2.094027,-0.15767613,1.0543677,0.034858193,-1.6416268,-0.66917,-0.15333742,1.0718564,0.13530073,0.16245909,-0.18485579,-0.6767292,-1.0649555,0.021185245,1.8935751,1.779909,0.4302012,0.109377064,0.48881245,-0.36560076,0.17152424,0.9818429,0.10932189,0.12270237,-1.0462818,1.1928248,0.9289291,0.24313779,0.5595651,2.8784342,1.9955277,0.8143286,-0.19568236,2.1832128,0.68794394,0.71382445,-1.2387218,0.9981513,-1.9443203,-1.360905,0.4920087,-0.6323049,-1.3760643,0.9977013,-1.0183241,0.35358223,0.34718537,-1.0242288,0.28868815,0.40377825,0.30503234,-0.2952112,0.04854064,0.34345847,0.09802012,-0.26488853,0.37300983,-0.37644,-2.2382605,0.29091853,-1.4872217,-1.3901213,-0.36169386,-1.5600418,1.0063385,-0.7290389,0.36031485,0.31154856,1.1839852,-0.13047764,1.0856338,-0.06773888,1.8709623,-1.8960099,0.4102612,0.92217827,1.8171601,-1.1684078,1.2647464,1.6446861,0.11578263,1.9431052,0.009429693,0.39235213,0.7537112,0.116790265,-0.8266233,0.7609726,-0.63246846,-2.2934737,1.4331065,-1.2828872,1.5013458,-0.31055626,-1.0891504,-1.8048741,-1.0804492,-1.3450475,0.09743929,1.4273843,1.0712737,0.72007763,-1.1622101,-0.6833602,-0.4782103,0.32161987,-1.4327741,0.7483232,-0.26904252,-0.7560255,-3.269749,-0.69004023,0.031943765,WillSmith
0.9413086,-0.91462886,0.5496441,-0.5032107,-1.3078821,-0.33024496,-1.419165,0.14117277,0.17802718,-0.15777475,0.003420636,-0.23906907,-2.2041185,-0.0637093,-0.8718561,-1.2606767,0.14258853,0.446024,0.47954884,-0.045238897,1.0290053,-1.0773137,-0.13490728,0.8660624,0.5247068,-1.9429421,0.06960555,-0.6580265,1.3749964,2.082984,2.0667212,1.001889,0.70488006,0.92595756,-2.5222685,-0.57121384,0.2723333,-0.56318015,-0.12085584,0.5545002,0.038588706,0.5688474,0.49278206,-0.49798262,2.088693,2.5359347,-0.429062,-0.14015155,0.67321134,-0.34863645,-0.32909387,-0.21920076,0.9718643,-1.0131761,-0.83520067,0.9870438,-0.32244176,0.037216667,0.43272677,0.40212446,0.38814706,1.1593997,-0.13499866,0.9167602,0.3339314,1.0946411,1.266003,0.68137604,-0.41639107,-1.0834997,-0.025596883,-0.415193,-0.106448874,-1.1574645,0.080175735,-0.70390767,-0.6410209,-0.7098665,-1.5130649,0.5096908,-0.27696583,0.4841929,1.0211897,-0.5275981,-0.5457733,0.2266871,-2.1134667,1.1057229,-1.1874309,-0.32544625,0.6029841,0.9813322,-0.6749879,1.7326885,1.5111383,-1.3899612,-0.08361052,-0.18258552,0.21602431,1.3246298,0.17275831,-0.5402804,1.3620819,0.004703691,-1.9221321,0.45324963,-1.128239,1.369122,-1.8416499,-1.0397899,-0.78577983,-1.1982865,-0.77857053,-1.2096359,0.47434813,0.6753119,0.59814763,0.22462967,-0.88579917,0.12891906,0.37447083,0.28151232,0.48804486,-1.5217587,-0.23990454,-1.6898477,-1.0895104,0.34762323,WillSmith
0.046353254,-0.6979698,-0.05833316,-1.1107212,-1.249366,0.27099904,-1.8162522,-0.45147896,0.42732206,-0.6999698,0.32212505,-0.6860537,-2.1020973,-0.107150875,-0.8021078,-0.7102072,0.20919015,1.695094,0.44039354,0.14940885,0.9523351,-0.54895526,-0.104120634,1.0077292,0.7162573,-0.3377662,-0.028275456,-1.4389243,1.1929364,0.9499763,2.4388645,1.0335709,1.3527257,0.782669,-1.1378605,-0.09324029,1.372091,-0.16350108,1.187705,1.0001994,0.4947623,0.250554,0.5446285,-1.5042543,1.8896288,1.8975172,-1.3444737,0.59445906,1.2273271,-0.20678025,0.5170236,-0.5112465,0.9929472,0.24700731,-0.10930294,1.1216174,-0.74062604,-1.1215835,0.58592945,0.03251633,1.5138475,0.6982959,-0.2964963,1.3332404,0.39813247,1.4148719,1.3873605,0.52571785,-0.02798008,-0.8506042,-0.47688615,0.096734315,0.14413497,-1.4656984,0.442746,-1.698545,-0.39497894,-0.6293076,-1.4193207,0.39913255,-1.4495378,0.66526365,0.7142142,0.5117333,-0.3640923,1.3377136,-1.8819485,1.1489967,-0.9328325,-0.17176506,0.50342095,1.087458,-0.40247473,1.3280178,1.2808238,-1.0995841,0.8765284,-0.20821856,0.22697619,0.8253512,0.30097157,-0.13951696,1.3740768,0.8180434,-1.7475786,0.74229604,-1.4115794,1.6612282,-1.6273957,-1.1476803,-0.47192374,-1.5550523,-0.51123405,-1.2708673,0.123558365,0.72572803,0.47722515,0.60283434,-0.69644535,-0.41408208,-0.43017405,0.32185784,1.7113929,-2.0459538,-0.92187285,-1.3313725,-0.662147,0.33192587,WillSmith
0.43645284,-0.33888108,0.03426578,0.013289712,-1.1527307,-0.711539,-0.6097653,-0.41903332,-0.5022078,-0.19989318,0.6663027,-0.19082433,-1.8471395,0.12339802,0.021332473,-1.7044767,0.3732959,0.98117816,-0.21390074,0.06358702,0.32467264,-1.0326219,-0.9789018,0.917381,0.77389705,-1.370393,-0.2358314,-0.61484325,1.1764455,1.4608527,2.5502381,1.9154642,0.18790537,1.2032101,-1.6418928,-0.46491247,0.89120036,-1.2854804,-0.48669052,1.0342921,-0.58381665,1.7489191,1.0644774,-0.16528162,2.2185311,2.0094235,-0.53568107,0.67142224,1.3688625,-0.0495634,0.29633582,-0.58238745,0.41369054,0.2174764,-0.8893753,0.538995,-0.36296162,0.050644543,0.17075096,-0.30527502,0.2092483,1.3681935,0.085283235,0.8710973,0.6223469,1.7303375,0.8912569,1.2444293,0.017940536,-1.0204762,-0.13386478,-0.61162895,0.3356241,-1.3158576,-0.4508469,-1.252093,-0.24167982,-1.1326585,-2.1620631,1.1851369,-0.24119803,0.88620627,-0.25686872,-0.14157897,-1.3342452,0.9068071,-2.138283,1.0213048,-0.97184193,0.21962446,0.8298554,1.2340878,-0.7801005,1.1892877,1.2208333,-0.20945585,0.68221194,-0.4522941,0.43640196,1.6902671,-0.38367534,-0.6304911,1.0951849,-0.29699174,-1.6854827,0.2591554,-1.5098387,1.1605239,-0.75456333,-1.2440752,-1.1131396,-1.8882916,-0.5038651,-1.1510926,0.8689911,1.027997,0.047421023,-0.36317116,-0.08332323,0.43869147,-0.85757744,-0.28131518,1.0277534,-2.0945647,-0.04548274,-1.0734537,-0.44826356,0.09090918,WillSmith
-0.13474458,0.8775786,-0.765366,-0.548065,-1.4637527,0.8474491,-1.2773513,-1.6907299,-0.18009672,-0.7649385,0.09413008,-0.399035,-1.706689,-0.3887426,1.3522393,-1.5715117,0.6562176,1.4495074,-0.4202804,0.38657907,-0.20186466,-0.85578567,0.2908262,1.4713768,0.7373985,0.3589728,-0.7887379,-0.41198364,0.5048221,0.19426517,2.821343,0.28123653,1.3165331,1.110763,-0.81098056,-0.022454485,1.268,-1.2201924,0.41968966,0.0009826943,-0.15742904,0.2332458,0.89033234,0.014243491,2.668621,1.9471653,0.3341463,0.11955296,1.6744548,-0.24313682,0.8029347,-2.0648086,0.13433859,-0.42777175,-0.2449022,1.7543838,-0.77915955,0.33084297,1.4060876,0.06553026,1.2353641,0.97622246,0.21330898,1.3857211,0.5868894,0.8482383,-0.055960007,-0.08148844,1.579567,-0.71927845,-0.22801383,-0.5689573,-0.020688351,-1.5574802,-0.9093552,-1.4706178,-0.31166422,-1.9971198,-0.9461088,0.98296666,-0.5591221,0.27167073,0.9662119,1.679488,-0.48055467,0.5225756,-0.48291576,1.2200145,-0.837994,-1.3523215,0.43151376,-0.3841376,-0.9869163,0.7480687,0.80198985,-1.0941796,0.2783836,-0.8392317,-0.4368314,1.4644285,-0.43553394,-0.09216498,0.8803726,1.918341,-2.36198,-0.123463474,-1.359051,0.324529,-0.8564329,-1.0798436,-1.6345491,-1.3246087,-0.92738235,0.4045601,0.18612437,0.6823492,0.50530136,0.012767047,0.29354322,0.3991799,0.26120502,0.6182171,2.3721714,-1.3701922,-1.4651223,-1.9167396,1.368421,0.1830443,WillSmith
